,Lemma,TF-IDF
16527,シュウイチ,0
16528,幻,9.005841562038222e-05
16529,アオキ,0
16530,裸族,0
16531,不可抗,0
16532,クレア,0
16533,ラブホ,0
16534,ヒカワ,0
16535,土足,0.00013972725407843486
16536,銜える,0
16537,おしっこ,0
16538,蒸れる,0
16539,スク水,0
16540,嗅ぎ分ける,0.00019927909106174524
16541,半壊,0
16542,張り込み,0
16543,屈む,0
16544,モリタ,0
16545,雀斑,0
16546,儀礼,0
16547,此方側,0
16548,イケウチ,0
16549,イケナイ,0
16550,イサム,0
16551,勲,0
16552,夾竹,0
16553,アイハラ,0
16554,レイナ,0
16555,エレナ,0
16556,いけうち,0
16557,卑しい,0.00016170606522913762
16558,屈する,0
16559,潔癖,0
16560,勇,0.00019927909106174524
16561,ヨウタ,0
16562,アブカワ,0
16563,虻,0
16564,集め,0
16565,無機,0
16566,焼き殺す,0
16567,裸足,0
16568,細菌,0
16569,食物,0
16570,ホノカ,0
16571,コヤナギ,0
16572,顔付き,0
16573,一夏,0
16574,共働き,0
16575,終止,0
16576,ねちっこい,0
16577,小柳,0
16578,仏頂,0
16579,一欠片,0
16580,思い過ごし,0
16581,遠ざける,0
16582,ナオト,0
16583,息遣い,0
16584,思い上がる,0
16585,ひら,0
16586,山奥,0
16587,素顔,0
16588,手合わせる,0
16589,押し潰す,0
16590,タダノリ,0
16591,ヤマキタ,0
16592,落胆,0
16593,振り解く,0
16594,のっ,0
16595,さんべ,0
16596,エレ,0
16597,奈,0
16598,獣医,0
16599,昴,0
16600,不信,0
16601,下心,0
16602,フリーター,0
16603,盗撮,0
16604,利口,0
16605,がく,0
16606,塵扱い,0.00019927909106174524
16607,刻々,0
16608,移り変わる,0
16609,握り潰す,0
16610,カスガ,0
16611,ミライ,0
16612,サヤカ,0
16613,纏め役,0
16614,悩み事,0
16615,混じり合う,0
16616,客観,0
16617,空白,0
16618,断片,0
16619,軌跡,0
16620,炙り出し,0
16621,谷間,0
16622,芋蔓,0
16623,先走る,0
16624,征服,0
16625,ハナカワ,0
16626,透視,0
16627,下顎,0
16628,気象,0.0001496102526036926
16629,条例,0.0004737042337887057
16630,浄水,0.0009474084675774114
16631,枝村,0.0023685211689435286
16632,トヨトミ,0.0007105563506830585
16633,ヒデヨシ,0.0009474084675774114
16634,トヨ,0.0004851181956874128
16635,ひで,0.0007105563506830585
16636,ぺらぺら,0.0001496102526036926
16637,追儺,0.00023685211689435286
16638,平成,0.00019927909106174524
16639,クドウ,0.001992790910617452
16640,エダムラ,0.003079077519626587
16641,擦り替える,0.0002794545081568697
16642,相乗り,0.00023685211689435286
16643,満席,0.00019927909106174524
16644,方言,0.0004737042337887057
16645,Ｅｄｙ,0.00165796481826047
16646,灼熱,0.0010472717682258482
16647,売り付ける,0.0007092011196441699
16648,身嗜み,0.00023685211689435286
16649,マサト,0.0017730027991104248
16650,鴨る,0.00017730027991104248
16651,飴玉,0.0004737042337887057
16652,顧客,0.00032341213045827523
16653,うほ,0.0004488307578110778
16654,あ,0.00019927909106174524
16655,卸値,0.00019927909106174524
16656,持ち運ぶ,0.00023685211689435286
16657,鼻炎,0.00023685211689435286
16658,尿,0.00023685211689435286
16659,全土,0.00016170606522913762
16660,ロウラン,0.002590628183802688
16661,空手,0.00016170606522913762
16662,黒帯,0.00023685211689435286
16663,ひょい,0.00023685211689435286
16664,路地,0.00039855818212349047
16665,輸入,0.00017730027991104248
16666,良薬,0.00023685211689435286
16667,予防,0.0001496102526036926
16668,縮小,0.0001496102526036926
16669,快,0.00017730027991104248
16670,強か,0.00023685211689435286
16671,虚偽,0.00016170606522913762
16672,売買,0.0001496102526036926
16673,ワダ,0.00023685211689435286
16674,有罪,0.0004737042337887057
16675,片栗粉,0.00023685211689435286
16676,タイワン,0.00023685211689435286
16677,シウォン,0.00023685211689435286
16678,回りくどい,0.00012413303939653002
16679,口臭,0.00023685211689435286
16680,本業,0.00016170606522913762
16681,経由,0.00011774844292773213
16682,種馬,0.00017730027991104248
16683,告発,0.00016170606522913762
16684,禁酒,0.00023685211689435286
16685,根刮ぎ,0.00017730027991104248
16686,野望,0.0001496102526036926
16687,添い寝,0.00019927909106174524
16688,狡賢い,0.00019927909106174524
16689,真理,0.00017730027991104248
16690,童貞,0.0014184022392883398
16691,天分,0.00023685211689435286
16692,一千,0.0004851181956874128
16693,金庫,0.0002794545081568697
16694,たでる,0.00023685211689435286
16695,巨万,0.0004737042337887057
16696,成り上がる,0.00019927909106174524
16697,乙,0.0001496102526036926
16698,末期,0.00012413303939653002
16699,合い,0.0001496102526036926
16700,沈没,0.00019927909106174524
16701,苦境,0.00023685211689435286
16702,こげな,0.0004737042337887057
16703,調べ上げる,0.00032341213045827523
16704,サバタ,0.00023685211689435286
16705,ＳＮＳ,0.0002794545081568697
16706,安易,0.0001496102526036926
16707,新薬,0.00019927909106174524
16708,角部屋,0.00023685211689435286
16709,アルマーニ,0.00023685211689435286
16710,手取り,0.00039855818212349047
16711,ポーラ,0.00023685211689435286
16712,陣頭,0.00017730027991104248
16713,測量,0.00023685211689435286
16714,計器,0.0005978372731852358
16715,清潔,0.00017730027991104248
16716,整然,0.00019927909106174524
16717,入れ替える,0.00011774844292773213
16718,調節,0.0001496102526036926
16719,葵,0.00016170606522913762
16720,解雇,0.00017730027991104248
16721,賭け事,0.00023685211689435286
16722,胴元,0.00023685211689435286
16723,ベガス,0.00019927909106174524
16724,闘技,0.00019927909106174524
16725,ＫＯ,0.00019927909106174524
16726,変動,0.00016170606522913762
16727,掛け金,0.00039855818212349047
16728,現金,0.0002794545081568697
16729,アビゲイル,0.004026485987203999
16730,筋書き,0.00032341213045827523
16731,妬み,0.00039855818212349047
16732,真人,0.0008865013995552124
16733,ナカノシマ,0.0011842605844717643
16734,ショウゴ,0.00023685211689435286
16735,製作,0.00035460055982208496
16736,黒酢,0.00023685211689435286
16737,ちびちび,0.0004737042337887057
16738,こっ恥ずかしい,0.00017730027991104248
16739,演習,0.00032341213045827523
16740,産油,0.00023685211689435286
16741,腕前,0.00016170606522913762
16742,アビー,0.00023685211689435286
16743,配合,0.00013972725407843486
16744,日傘,0.00016170606522913762
16745,歌い出す,0.00019927909106174524
16746,八百長,0.00035460055982208496
16747,鰻上り,0.00019927909106174524
16748,潤う,0.00019927909106174524
16749,万々歳,0.00019927909106174524
16750,人面,0.0004737042337887057
16751,抜き去る,0.00019927909106174524
16752,取り止める,0.00017730027991104248
16753,無鉄砲,0.00019927909106174524
16754,紛争,0.00016170606522913762
16755,貧困,0.00016170606522913762
16756,別け隔て,0.00023685211689435286
16757,粗削り,0.00017730027991104248
16758,安泰,0.00019927909106174524
16759,薄っぺらい,0.00013972725407843486
16760,乳臭い,0.00023685211689435286
16761,三流,0.00017730027991104248
16762,取り入る,0.00023685211689435286
16763,作り笑い,0.00017730027991104248
16764,しゃしゃり出る,0.00032341213045827523
16765,猥褻,0.00019927909106174524
16766,画策,0.00017730027991104248
16767,フカシ,0.00019927909106174524
16768,国賓,0.00023685211689435286
16769,小汚い,0.00017730027991104248
16770,ロリコン,0.00016170606522913762
16771,ノンノン,0.0004737042337887057
16772,敢然,0.00023685211689435286
16773,気晴らし,0.000112037226771085
16774,袋叩き,0.00023685211689435286
16775,破産,0.00017730027991104248
16776,独身,0.00011774844292773213
16777,甚だ,0.00023685211689435286
16778,先約,0.0001496102526036926
16779,反逆,0.00017730027991104248
16780,覆面,0.0004737042337887057
16781,こっ,0.0001496102526036926
16782,凡庸,0.00023685211689435286
16783,傍目,0.0004737042337887057
16784,主翼,0.00019927909106174524
16785,再起,0.00023685211689435286
16786,嗾ける,0.00016170606522913762
16787,招聘,0.00023685211689435286
16788,バレ,0.00016170606522913762
16789,猛追,0.00019927909106174524
16790,着順,0.00019927909106174524
16791,賭場,0.00023685211689435286
16792,会員,0.00016170606522913762
16793,キム,0.00023685211689435286
16794,行き違い,0.00023685211689435286
16795,満悦,0.00023685211689435286
16796,底無し,0.00019927909106174524
16797,爆撃,0.0001496102526036926
16798,悔いる,0.00016170606522913762
16799,逆恨み,0.00017730027991104248
16800,落っことす,0.00019927909106174524
16801,つるん,0.0004737042337887057
16802,不正,0.00012413303939653002
16803,無二,0.0001496102526036926
16804,オオ,0.00019927909106174524
16805,持ち金,0.0004737042337887057
16806,担保,0.00023685211689435286
16807,アケチ,0.00023685211689435286
16808,ミツヒデ,0.00023685211689435286
16809,緻密,0.00017730027991104248
16810,碑伝,0.00019927909106174524
16811,ブルータス,0.00023685211689435286
16812,リスペクト,0.00017730027991104248
16813,中元,0.0004737042337887057
16814,打ち上がる,0.00019927909106174524
16815,ぎんぎん,0.00023685211689435286
16816,担ぎ,0.00023685211689435286
16817,蟠る,0.00023685211689435286
16818,ルイス,0.00023685211689435286
16819,健全,0.0001496102526036926
16820,モントーヤ,0.002605373285837882
16821,哀愁,0.00023685211689435286
16822,野良猫,0.00017730027991104248
16823,しゃりしゃり,0.00023685211689435286
16824,切り身,0.00019927909106174524
16825,酢飯,0.00023685211689435286
16826,シャリ,0.00023685211689435286
16827,握り,0.00017730027991104248
16828,落第,0.00023685211689435286
16829,作法,0.0001496102526036926
16830,韓国,0.00023685211689435286
16831,トレビ,0.00023685211689435286
16832,売り払う,0.00016170606522913762
16833,膝枕,0.00019927909106174524
16834,画廊,0.0004737042337887057
16835,宝籤,0.00016170606522913762
16836,慈善,0.00016170606522913762
16837,兜蟹,0.00023685211689435286
16838,顎足,0.00023685211689435286
16839,ぼったくり,0.00023685211689435286
16840,能書き,0.00039855818212349047
16841,斬,0.00023685211689435286
16842,アントワーヌ,0.00023685211689435286
16843,デシャン,0.00023685211689435286
16844,鑑定,0.00041918176223530463
16845,セバス,0.00023685211689435286
16846,コールマン,0.0018948169351548228
16847,衰退,0.00019927909106174524
16848,二千,0.0005984410104147704
16849,旺盛,0.00019927909106174524
16850,なんと,0.00013972725407843486
16851,ぺてん,0.00019927909106174524
16852,似非,0.0001496102526036926
16853,ラテ,0.00023685211689435286
16854,落札,0.0011842605844717643
16855,胸像,0.00023685211689435286
16856,慟哭,0.0004737042337887057
16857,贋作,0.0007105563506830585
16858,見識,0.00019927909106174524
16859,虫嫌い,0.00023685211689435286
16860,庭師,0.00023685211689435286
16861,ぶな,0.00019927909106174524
16862,茶翅,0.0004737042337887057
16863,白蟻,0.00023685211689435286
16864,駆除,0.00013972725407843486
16865,いじらしい,0.00019927909106174524
16866,覗き見,0.00013972725407843486
16867,雪譜,0.00023685211689435286
16868,写り,0.00023685211689435286
16869,形成,0.00013972725407843486
16870,競り落とす,0.00019927909106174524
16871,立て替え,0.00023685211689435286
16872,身銭,0.00023685211689435286
16873,天賦,0.00017730027991104248
16874,アサミ,0
16875,閉じ籠もる,0
16876,コウサカ,0
16877,吹部,0
16878,食み出す,0
16879,跳ね返す,0
16880,ミチエ,0
16881,雄大,0
16882,ウチヤマダ,0
16883,ヒロコ,0
16884,エグチ,0
16885,カワシマ,0
16886,リョク,0
16887,姥,0
16888,金管,0
16889,低音,0
16890,さささ,0
16891,銅賞,0
16892,四角い,0
16893,貸し手,0
16894,ベーヤ,0
16895,ギン,0
16896,銅,0
16897,カガヤキ,0
16898,立花,0
16899,ポニーテール,0
16900,スエヨシ,0
16901,キツ,0
16902,ショウキチ,0
16903,小吉,0
16904,オルフェ,0
16905,震わせる,0
16906,煌めき,0
16907,揺らぎ,0
16908,振り分け,0
16909,ナカセコ,0
16910,木管,0
16911,アスカ,0
16912,ＵＦＯ,0
16913,調,0
16914,属,0
16915,キタナカ,0
16916,活量,0
16917,ツカモト,0
16918,ホリ,0
16919,運び出し,0
16920,腹式,0
16921,ニッコウ,0
16922,吹き戻す,0
16923,重る,0
16924,年期,0
16925,けろ,0
16926,音合わせ,0
16927,合奏,0
16928,初級,0
16929,各校,0
16930,すくすく,0
16931,欠陥,0
16932,ショウトク,0
16933,タイコ,0
16934,イマ,0
16935,収拾,0
16936,だらー,0
16937,リコ,0
16938,トランペッター,0
16939,むしゃくしゃ,0
16940,宥める,0
16941,翌る日,0
16942,ウチ,0
16943,有する,0
16944,楽譜,0
16945,倍音,0
16946,音程,0
16947,純正,0
16948,ハモる,0
16949,がちゃがちゃ,0
16950,漏る,0
16951,タカサカ,0
16952,てっ,0
16953,噂話,0
16954,清聴,0
16955,中一,0
16956,翌週,0
16957,曲練,0
16958,譜面,0
16959,屈託,0
16960,胸囲,0
16961,ぺたんこ,0
16962,測定,0
16963,パーカス,0
16964,釜屋,0
16965,府内,0
16966,日焼け,0
16967,校名,0
16968,隊列,0
16969,微笑み,0
16970,美化,0
16971,舌打ち,0
16972,アズサ,0
16973,粘着,0
16974,音出し,0
16975,当選,0
16976,川島,0
16977,人で無し,0
16978,タサカ,0
16979,ナオキ,0
16980,ホリカワ,0
16981,ナミエ,0
16982,管弦,0
16983,丸印,0
16984,練行,0
16985,迷,0
16986,繋ぎ目,0
16987,雨降り,0
16988,保留,0
16989,雨宿り,0
16990,飛び越える,0
16991,旋律,0
16992,濁す,0
16993,のうのう,0
16994,気配り,0
16995,もたつく,0
16996,厄日,0
16997,黄檗,0
16998,皆勤,0
16999,戯れる,0
17000,論点,0
17001,津々,0
17002,旅路,0
17003,奔放,0
17004,軽やか,0
17005,勇ましい,0
17006,アカマツ,0
17007,混線,0
17008,真っ白い,0
17009,雪女,0
17010,捩じれる,0
17011,星空,0
17012,送別,0
17013,睨める,0
17014,追い立てる,0
17015,味わい,0
17016,染み出る,0
17017,部内,0
17018,洞,0
17019,私本,0
17020,気弱い,0
17021,神頼み,0
17022,雨女,0
17023,ナライ,0
17024,カヤマ,0
17025,タカク,0
17026,チエ,0
17027,タキガワ,0
17028,チカオ,0
17029,ナガセ,0
17030,カサノ,0
17031,紗,0
17032,タキノ,0
17033,ヨシカワ,0
17034,乗,0
17035,下級,0
17036,喇叭,0
17037,小銭,0
17038,泊まり込む,0
17039,奏者,0
17040,言い直す,0
17041,募る,0
17042,二者,0
17043,燕,0
17044,挙手,0
17045,炭酸,0
17046,飛螻蛄,0
17047,花嫁,0
17048,鼻血,0
17049,熱病,0
17050,ごたごた,0
17051,イマデ,0
17052,もどかしい,0
17053,音大,0
17054,ナックル,0
17055,積み込み,0
17056,サナ,0
17057,色違い,0
17058,唱和,0
17059,ノボル,0
17060,カベ,0
17061,干支,0
17062,婚,0
17063,アヅ,0
17064,荷作り,0
17065,順序,0
17066,程遠い,0
17067,選び直す,0
17068,貧乳,0
17069,堀,0
17070,半額,0
17071,ミヤムラ,0
17072,ソウタ,0
17073,同一,0
17074,むず痒い,0
17075,髪上げ,0
17076,下睫毛,0
17077,もぎ取る,0
17078,視聴覚,0
17079,飾り気,0
17080,長袖,0
17081,冬服,0
17082,腹立たしい,0
17083,アニソン,0
17084,簿,0
17085,更衣,0
17086,傷心,0
17087,振り仮名,0
17088,借り出す,0
17089,冊子,0
17090,美男,0
17091,綾,0
17092,レミ,0
17093,確り者,0
17094,頭突き,0
17095,頼み事,0
17096,弱虫,0
17097,わーん,0
17098,呼び捨てる,0
17099,挙る,0
17100,半泣き,0
17101,ひそひそ,0
17102,下がり,0
17103,政経,0
17104,君付け,0
17105,イスミ,0
17106,切実,0
17107,アリナ,0
17108,朝会,0
17109,停電,0
17110,取り直す,0
17111,心霊,0
17112,人差し,0
17113,生まれ付く,0
17114,殴り合う,0
17115,庇い合う,0
17116,コウノ,0
17117,冤罪,0
17118,涼み,0
17119,失言,0
17120,日誌,0
17121,添付,0
17122,謙虚,0
17123,コウイチ,0
17124,カタギリ,0
17125,予鈴,0
17126,山村,0
17127,山元,0
17128,山系,0
17129,カワタ,0
17130,ヤワラ,0
17131,ずる休み,0
17132,明後日,0
17133,粒々,0
17134,カケル,0
17135,腕組み,0
17136,挫く,0
17137,キョウスケ,0
17138,ユリコ,0
17139,踵落とし,0
17140,通し,0
17141,ＤＶ,0
17142,ロン毛,0
17143,ホリケ,0
17144,言わす,0
17145,イウラ,0
17146,冷や汗,0
17147,極道,0
17148,素朴,0
17149,営々,0
17150,イメチェン,0
17151,何味,0
17152,イチジク,0
17153,物珍しい,0
17154,サワダ,0
17155,セン,0
17156,実習,0
17157,モク,0
17158,選る,0
17159,頻繁,0
17160,桜色,0
17161,法事,0
17162,英文,0
17163,機種,0
17164,茶碗,0
17165,延期,0
17166,禁,0
17167,プラッター,0
17168,書庫,0
17169,結う,0
17170,ウエオカ,0
17171,読み応え,0
17172,痴話,0
17173,霞む,0
17174,疚しい,0
17175,どうどうどう,0
17176,三編み,0
17177,髪結い,0
17178,失せる,0
17179,ちょっかい,0
17180,召喚,0
17181,たむろう,0
17182,ゴル,0
17183,陥没,0
17184,洋楽,0
17185,内君,0
17186,目元,0
17187,ざる,0
17188,卒,0
17189,マック,0
17190,駄々,0
17191,捏ねる,0
17192,髪留め,0
17193,温か,0
17194,冷え込み,0
17195,雪掻き,0
17196,困らす,0
17197,ミノル,0
17198,ばか,0
17199,序列,0
17200,いがいが,0
17201,喧々,0
17202,じゃーん,0
17203,よれよれ,0
17204,モトコ,0
17205,井,0
17206,東高,0
17207,短文,0
17208,切羽詰まる,0
17209,聖夜,0
17210,オモウ,0
17211,射止める,0
17212,急かす,0
17213,ヤシロ,0
17214,かっかっかっ,0
17215,どっどど,0
17216,法螺,0
17217,就活,0
17218,病人,0
17219,チカラ,0
17220,頼り甲斐,0
17221,脱線,0
17222,泊まり掛け,0
17223,頬っぺた,0
17224,畚,0
17225,ぐっすり,0
17226,顰め面,0
17227,眉間,0
17228,文集,0
17229,答辞,0
17230,訪れ,0
17231,爆走,0
17232,大空,0
17233,然りとて,0
17234,勉学,0
17235,灰色,0
17236,ホウタロウ,0
17237,自虐,0
17238,省エネ,0
17239,浪費,0
17240,合,0
17241,気道,0
17242,カンダカ,0
17243,活力,0
17244,最果て,0
17245,オレキ,0
17246,チタンダ,0
17247,サトシ,0
17248,木石,0
17249,逢瀬,0
17250,禍根,0
17251,フクベ,0
17252,粋人,0
17253,桁上がり,0
17254,樟,0
17255,書肆,0
17256,処する,0
17257,百日紅,0
17258,豪農,0
17259,万人,0
17260,提唱,0
17261,佳人,0
17262,県内,0
17263,博識,0
17264,がたごと,0
17265,ははあ,0
17266,地学,0
17267,貸し出し,0
17268,校務,0
17269,総務,0
17270,夕闇,0
17271,鳴り止む,0
17272,乱れ髪,0
17273,ぐったり,0
17274,血走る,0
17275,居残り,0
17276,一席,0
17277,切れ端,0
17278,女郎,0
17279,囲碁,0
17280,溢れ出る,0
17281,首部,0
17282,箏,0
17283,画鋲,0
17284,校門,0
17285,前略,0
17286,ＯＧ,0
17287,頂き物,0
17288,人嫌い,0
17289,イハラ,0
17290,教養,0
17291,鏑矢,0
17292,マヤ,0
17293,めかす,0
17294,マヤカ,0
17295,俗称,0
17296,漫研,0
17297,司書,0
17298,返却,0
17299,呼び止める,0
17300,纏わる,0
17301,言い逃がれ,0
17302,浅漬け,0
17303,作為,0
17304,同性,0
17305,表裏,0
17306,物臭,0
17307,装丁,0
17308,イトイガワ,0
17309,マツエ,0
17310,セキヤ,0
17311,ジュン,0
17312,幼稚,0
17313,語呂,0
17314,渋る,0
17315,疎遠,0
17316,人海,0
17317,区切り,0
17318,営む,0
17319,留める,0
17320,プリシュティナ,0
17321,先取り,0
17322,消臭,0
17323,カキウチ,0
17324,膏,0
17325,月報,0
17326,出し入れ,0
17327,用紙,0
17328,妥当,0
17329,がり版,0
17330,謄写,0
17331,唐,0
17332,氷菓,0
17333,譚,0
17334,主観,0
17335,コオリヤマ,0
17336,時効,0
17337,創刊,0
17338,昔日,0
17339,くしゅん,0
17340,茨,0
17341,秘話,0
17342,属性,0
17343,無色,0
17344,邸,0
17345,床の間,0
17346,司会,0
17347,序文,0
17348,闘士,0
17349,書き手,0
17350,心象,0
17351,売り子,0
17352,恐喝,0
17353,国会,0
17354,議事,0
17355,取り下げ,0
17356,祝砲,0
17357,反動,0
17358,記述,0
17359,抑圧,0
17360,全学,0
17361,高菜,0
17362,間接,0
17363,関の山,0
17364,歩み,0
17365,椎茸,0
17366,纏め,0
17367,断念,0
17368,謎解き,0
17369,芝生,0
17370,殉ずる,0
17371,打ち切る,0
17372,前例,0
17373,補足,0
17374,後付け,0
17375,踏み込み,0
17376,除外,0
17377,別解,0
17378,厭う,0
17379,旧姓,0
17380,抜かり,0
17381,亡者,0
17382,繋ぎ合わせる,0
17383,ずれ込む,0
17384,推論,0
17385,寒村,0
17386,寺子,0
17387,甘んずる,0
17388,張り紙,0
17389,表明,0
17390,気勢,0
17391,格技,0
